956,1542055378,684f50dc2b4d,scih-machine_api-gateway_1,48.16%,81.76MiB,3.607GiB,2.21%
956,1542055378,b2c79388a6a1,scih-machine_gps-service_1,22.74%,90.28MiB,3.607GiB,2.44%
956,1542055378,3f6c1609d992,scih-machine_mongodb_1,4.37%,65.91MiB,3.607GiB,1.78%
956,1542055378,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
957,1542055378,684f50dc2b4d,scih-machine_api-gateway_1,48.16%,81.76MiB,3.607GiB,2.21%
957,1542055378,b2c79388a6a1,scih-machine_gps-service_1,22.74%,90.28MiB,3.607GiB,2.44%
957,1542055378,3f6c1609d992,scih-machine_mongodb_1,4.37%,65.91MiB,3.607GiB,1.78%
957,1542055378,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
958,1542055378,684f50dc2b4d,scih-machine_api-gateway_1,48.16%,81.76MiB,3.607GiB,2.21%
958,1542055378,b2c79388a6a1,scih-machine_gps-service_1,22.74%,90.28MiB,3.607GiB,2.44%
958,1542055378,3f6c1609d992,scih-machine_mongodb_1,4.37%,65.91MiB,3.607GiB,1.78%
958,1542055378,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
959,1542055378,684f50dc2b4d,scih-machine_api-gateway_1,48.16%,81.76MiB,3.607GiB,2.21%
959,1542055378,b2c79388a6a1,scih-machine_gps-service_1,22.74%,90.28MiB,3.607GiB,2.44%
959,1542055378,3f6c1609d992,scih-machine_mongodb_1,4.37%,65.91MiB,3.607GiB,1.78%
959,1542055378,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
960,1542055378,684f50dc2b4d,scih-machine_api-gateway_1,48.16%,81.76MiB,3.607GiB,2.21%
960,1542055378,b2c79388a6a1,scih-machine_gps-service_1,22.74%,90.28MiB,3.607GiB,2.44%
960,1542055378,3f6c1609d992,scih-machine_mongodb_1,4.37%,65.91MiB,3.607GiB,1.78%
960,1542055378,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
961,1542055379,684f50dc2b4d,scih-machine_api-gateway_1,42.21%,81.98MiB,3.607GiB,2.22%
961,1542055379,b2c79388a6a1,scih-machine_gps-service_1,28.28%,90.51MiB,3.607GiB,2.45%
961,1542055379,3f6c1609d992,scih-machine_mongodb_1,4.33%,66.18MiB,3.607GiB,1.79%
961,1542055379,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
962,1542055379,684f50dc2b4d,scih-machine_api-gateway_1,42.21%,81.98MiB,3.607GiB,2.22%
962,1542055379,b2c79388a6a1,scih-machine_gps-service_1,28.28%,90.51MiB,3.607GiB,2.45%
962,1542055379,3f6c1609d992,scih-machine_mongodb_1,4.33%,66.18MiB,3.607GiB,1.79%
962,1542055379,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
963,1542055379,684f50dc2b4d,scih-machine_api-gateway_1,42.21%,81.98MiB,3.607GiB,2.22%
963,1542055379,b2c79388a6a1,scih-machine_gps-service_1,28.28%,90.51MiB,3.607GiB,2.45%
963,1542055379,3f6c1609d992,scih-machine_mongodb_1,4.33%,66.18MiB,3.607GiB,1.79%
963,1542055379,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
964,1542055379,684f50dc2b4d,scih-machine_api-gateway_1,42.21%,81.98MiB,3.607GiB,2.22%
964,1542055379,b2c79388a6a1,scih-machine_gps-service_1,28.28%,90.51MiB,3.607GiB,2.45%
964,1542055379,3f6c1609d992,scih-machine_mongodb_1,4.33%,66.18MiB,3.607GiB,1.79%
964,1542055379,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
965,1542055379,684f50dc2b4d,scih-machine_api-gateway_1,42.21%,81.98MiB,3.607GiB,2.22%
965,1542055379,b2c79388a6a1,scih-machine_gps-service_1,28.28%,90.51MiB,3.607GiB,2.45%
965,1542055379,3f6c1609d992,scih-machine_mongodb_1,4.33%,66.18MiB,3.607GiB,1.79%
965,1542055379,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
966,1542055380,684f50dc2b4d,scih-machine_api-gateway_1,42.72%,81.82MiB,3.607GiB,2.22%
966,1542055380,b2c79388a6a1,scih-machine_gps-service_1,23.12%,90.32MiB,3.607GiB,2.45%
966,1542055380,3f6c1609d992,scih-machine_mongodb_1,4.16%,66.19MiB,3.607GiB,1.79%
966,1542055380,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
967,1542055380,684f50dc2b4d,scih-machine_api-gateway_1,42.72%,81.82MiB,3.607GiB,2.22%
967,1542055380,b2c79388a6a1,scih-machine_gps-service_1,23.12%,90.32MiB,3.607GiB,2.45%
967,1542055380,3f6c1609d992,scih-machine_mongodb_1,4.16%,66.19MiB,3.607GiB,1.79%
967,1542055380,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
968,1542055380,684f50dc2b4d,scih-machine_api-gateway_1,42.72%,81.82MiB,3.607GiB,2.22%
968,1542055380,b2c79388a6a1,scih-machine_gps-service_1,23.12%,90.32MiB,3.607GiB,2.45%
968,1542055380,3f6c1609d992,scih-machine_mongodb_1,4.16%,66.19MiB,3.607GiB,1.79%
968,1542055380,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
969,1542055380,684f50dc2b4d,scih-machine_api-gateway_1,42.72%,81.82MiB,3.607GiB,2.22%
969,1542055380,b2c79388a6a1,scih-machine_gps-service_1,23.12%,90.32MiB,3.607GiB,2.45%
969,1542055380,3f6c1609d992,scih-machine_mongodb_1,4.16%,66.19MiB,3.607GiB,1.79%
969,1542055380,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
970,1542055380,684f50dc2b4d,scih-machine_api-gateway_1,42.72%,81.82MiB,3.607GiB,2.22%
970,1542055380,b2c79388a6a1,scih-machine_gps-service_1,23.12%,90.32MiB,3.607GiB,2.45%
970,1542055380,3f6c1609d992,scih-machine_mongodb_1,4.16%,66.19MiB,3.607GiB,1.79%
970,1542055380,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
971,1542055381,684f50dc2b4d,scih-machine_api-gateway_1,39.03%,82.19MiB,3.607GiB,2.23%
971,1542055381,b2c79388a6a1,scih-machine_gps-service_1,22.92%,90.54MiB,3.607GiB,2.45%
971,1542055381,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.2MiB,3.607GiB,1.79%
971,1542055381,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
972,1542055381,684f50dc2b4d,scih-machine_api-gateway_1,39.03%,82.19MiB,3.607GiB,2.23%
972,1542055381,b2c79388a6a1,scih-machine_gps-service_1,22.92%,90.54MiB,3.607GiB,2.45%
972,1542055381,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.2MiB,3.607GiB,1.79%
972,1542055381,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
973,1542055381,684f50dc2b4d,scih-machine_api-gateway_1,39.03%,82.19MiB,3.607GiB,2.23%
973,1542055381,b2c79388a6a1,scih-machine_gps-service_1,22.92%,90.54MiB,3.607GiB,2.45%
973,1542055381,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.2MiB,3.607GiB,1.79%
973,1542055381,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
974,1542055381,684f50dc2b4d,scih-machine_api-gateway_1,39.03%,82.19MiB,3.607GiB,2.23%
974,1542055381,b2c79388a6a1,scih-machine_gps-service_1,22.92%,90.54MiB,3.607GiB,2.45%
974,1542055381,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.2MiB,3.607GiB,1.79%
974,1542055381,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
975,1542055381,684f50dc2b4d,scih-machine_api-gateway_1,39.03%,82.19MiB,3.607GiB,2.23%
975,1542055381,b2c79388a6a1,scih-machine_gps-service_1,22.92%,90.54MiB,3.607GiB,2.45%
975,1542055381,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.2MiB,3.607GiB,1.79%
975,1542055381,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
976,1542055382,684f50dc2b4d,scih-machine_api-gateway_1,47.26%,82.44MiB,3.607GiB,2.23%
976,1542055382,b2c79388a6a1,scih-machine_gps-service_1,23.66%,90.47MiB,3.607GiB,2.45%
976,1542055382,3f6c1609d992,scih-machine_mongodb_1,4.25%,66.23MiB,3.607GiB,1.79%
976,1542055382,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
977,1542055382,684f50dc2b4d,scih-machine_api-gateway_1,47.26%,82.44MiB,3.607GiB,2.23%
977,1542055382,b2c79388a6a1,scih-machine_gps-service_1,23.66%,90.47MiB,3.607GiB,2.45%
977,1542055382,3f6c1609d992,scih-machine_mongodb_1,4.25%,66.23MiB,3.607GiB,1.79%
977,1542055382,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
978,1542055382,684f50dc2b4d,scih-machine_api-gateway_1,47.26%,82.44MiB,3.607GiB,2.23%
978,1542055382,b2c79388a6a1,scih-machine_gps-service_1,23.66%,90.47MiB,3.607GiB,2.45%
978,1542055382,3f6c1609d992,scih-machine_mongodb_1,4.25%,66.23MiB,3.607GiB,1.79%
978,1542055382,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
979,1542055382,684f50dc2b4d,scih-machine_api-gateway_1,47.26%,82.44MiB,3.607GiB,2.23%
979,1542055382,b2c79388a6a1,scih-machine_gps-service_1,23.66%,90.47MiB,3.607GiB,2.45%
979,1542055382,3f6c1609d992,scih-machine_mongodb_1,4.25%,66.23MiB,3.607GiB,1.79%
979,1542055382,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
980,1542055382,684f50dc2b4d,scih-machine_api-gateway_1,47.26%,82.44MiB,3.607GiB,2.23%
980,1542055382,b2c79388a6a1,scih-machine_gps-service_1,23.66%,90.47MiB,3.607GiB,2.45%
980,1542055382,3f6c1609d992,scih-machine_mongodb_1,4.25%,66.23MiB,3.607GiB,1.79%
980,1542055382,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
981,1542055383,684f50dc2b4d,scih-machine_api-gateway_1,41.05%,82.31MiB,3.607GiB,2.23%
981,1542055383,b2c79388a6a1,scih-machine_gps-service_1,27.37%,90.47MiB,3.607GiB,2.45%
981,1542055383,3f6c1609d992,scih-machine_mongodb_1,4.26%,66.3MiB,3.607GiB,1.80%
981,1542055383,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
982,1542055383,684f50dc2b4d,scih-machine_api-gateway_1,41.05%,82.31MiB,3.607GiB,2.23%
982,1542055383,b2c79388a6a1,scih-machine_gps-service_1,27.37%,90.47MiB,3.607GiB,2.45%
982,1542055383,3f6c1609d992,scih-machine_mongodb_1,4.26%,66.3MiB,3.607GiB,1.80%
982,1542055383,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
983,1542055383,684f50dc2b4d,scih-machine_api-gateway_1,41.05%,82.31MiB,3.607GiB,2.23%
983,1542055383,b2c79388a6a1,scih-machine_gps-service_1,27.37%,90.47MiB,3.607GiB,2.45%
983,1542055383,3f6c1609d992,scih-machine_mongodb_1,4.26%,66.3MiB,3.607GiB,1.80%
983,1542055383,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
984,1542055383,684f50dc2b4d,scih-machine_api-gateway_1,41.05%,82.31MiB,3.607GiB,2.23%
984,1542055383,b2c79388a6a1,scih-machine_gps-service_1,27.37%,90.47MiB,3.607GiB,2.45%
984,1542055383,3f6c1609d992,scih-machine_mongodb_1,4.26%,66.3MiB,3.607GiB,1.80%
984,1542055383,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
985,1542055383,684f50dc2b4d,scih-machine_api-gateway_1,41.05%,82.31MiB,3.607GiB,2.23%
985,1542055383,b2c79388a6a1,scih-machine_gps-service_1,27.37%,90.47MiB,3.607GiB,2.45%
985,1542055383,3f6c1609d992,scih-machine_mongodb_1,4.26%,66.3MiB,3.607GiB,1.80%
985,1542055383,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
986,1542055384,684f50dc2b4d,scih-machine_api-gateway_1,40.61%,81.16MiB,3.607GiB,2.20%
986,1542055384,b2c79388a6a1,scih-machine_gps-service_1,20.28%,90.29MiB,3.607GiB,2.44%
986,1542055384,3f6c1609d992,scih-machine_mongodb_1,3.71%,66.38MiB,3.607GiB,1.80%
986,1542055384,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
987,1542055384,684f50dc2b4d,scih-machine_api-gateway_1,40.61%,81.16MiB,3.607GiB,2.20%
987,1542055384,b2c79388a6a1,scih-machine_gps-service_1,20.28%,90.29MiB,3.607GiB,2.44%
987,1542055384,3f6c1609d992,scih-machine_mongodb_1,3.71%,66.38MiB,3.607GiB,1.80%
987,1542055384,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
988,1542055384,684f50dc2b4d,scih-machine_api-gateway_1,40.61%,81.16MiB,3.607GiB,2.20%
988,1542055384,b2c79388a6a1,scih-machine_gps-service_1,20.28%,90.29MiB,3.607GiB,2.44%
988,1542055384,3f6c1609d992,scih-machine_mongodb_1,3.71%,66.38MiB,3.607GiB,1.80%
988,1542055384,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
989,1542055384,684f50dc2b4d,scih-machine_api-gateway_1,40.61%,81.16MiB,3.607GiB,2.20%
989,1542055384,b2c79388a6a1,scih-machine_gps-service_1,20.28%,90.29MiB,3.607GiB,2.44%
989,1542055384,3f6c1609d992,scih-machine_mongodb_1,3.71%,66.38MiB,3.607GiB,1.80%
989,1542055384,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
990,1542055384,684f50dc2b4d,scih-machine_api-gateway_1,40.61%,81.16MiB,3.607GiB,2.20%
990,1542055384,b2c79388a6a1,scih-machine_gps-service_1,20.28%,90.29MiB,3.607GiB,2.44%
990,1542055384,3f6c1609d992,scih-machine_mongodb_1,3.71%,66.38MiB,3.607GiB,1.80%
990,1542055384,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
991,1542055385,684f50dc2b4d,scih-machine_api-gateway_1,45.46%,81.34MiB,3.607GiB,2.20%
991,1542055385,b2c79388a6a1,scih-machine_gps-service_1,25.21%,90.5MiB,3.607GiB,2.45%
991,1542055385,3f6c1609d992,scih-machine_mongodb_1,4.44%,66.46MiB,3.607GiB,1.80%
991,1542055385,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
992,1542055385,684f50dc2b4d,scih-machine_api-gateway_1,45.46%,81.34MiB,3.607GiB,2.20%
992,1542055385,b2c79388a6a1,scih-machine_gps-service_1,25.21%,90.5MiB,3.607GiB,2.45%
992,1542055385,3f6c1609d992,scih-machine_mongodb_1,4.44%,66.46MiB,3.607GiB,1.80%
992,1542055385,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
993,1542055385,684f50dc2b4d,scih-machine_api-gateway_1,45.46%,81.34MiB,3.607GiB,2.20%
993,1542055385,b2c79388a6a1,scih-machine_gps-service_1,25.21%,90.5MiB,3.607GiB,2.45%
993,1542055385,3f6c1609d992,scih-machine_mongodb_1,4.44%,66.46MiB,3.607GiB,1.80%
993,1542055385,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
994,1542055385,684f50dc2b4d,scih-machine_api-gateway_1,45.46%,81.34MiB,3.607GiB,2.20%
994,1542055385,b2c79388a6a1,scih-machine_gps-service_1,25.21%,90.5MiB,3.607GiB,2.45%
994,1542055385,3f6c1609d992,scih-machine_mongodb_1,4.44%,66.46MiB,3.607GiB,1.80%
994,1542055385,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
995,1542055385,684f50dc2b4d,scih-machine_api-gateway_1,45.46%,81.34MiB,3.607GiB,2.20%
995,1542055385,b2c79388a6a1,scih-machine_gps-service_1,25.21%,90.5MiB,3.607GiB,2.45%
995,1542055385,3f6c1609d992,scih-machine_mongodb_1,4.44%,66.46MiB,3.607GiB,1.80%
995,1542055385,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
996,1542055386,684f50dc2b4d,scih-machine_api-gateway_1,44.97%,81.21MiB,3.607GiB,2.20%
996,1542055386,b2c79388a6a1,scih-machine_gps-service_1,25.42%,90.46MiB,3.607GiB,2.45%
996,1542055386,3f6c1609d992,scih-machine_mongodb_1,4.47%,66.53MiB,3.607GiB,1.80%
996,1542055386,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
997,1542055386,684f50dc2b4d,scih-machine_api-gateway_1,44.97%,81.21MiB,3.607GiB,2.20%
997,1542055386,b2c79388a6a1,scih-machine_gps-service_1,25.42%,90.46MiB,3.607GiB,2.45%
997,1542055386,3f6c1609d992,scih-machine_mongodb_1,4.47%,66.53MiB,3.607GiB,1.80%
997,1542055386,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
998,1542055386,684f50dc2b4d,scih-machine_api-gateway_1,44.97%,81.21MiB,3.607GiB,2.20%
998,1542055386,b2c79388a6a1,scih-machine_gps-service_1,25.42%,90.46MiB,3.607GiB,2.45%
998,1542055386,3f6c1609d992,scih-machine_mongodb_1,4.47%,66.53MiB,3.607GiB,1.80%
998,1542055386,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
999,1542055386,684f50dc2b4d,scih-machine_api-gateway_1,44.97%,81.21MiB,3.607GiB,2.20%
999,1542055386,b2c79388a6a1,scih-machine_gps-service_1,25.42%,90.46MiB,3.607GiB,2.45%
999,1542055386,3f6c1609d992,scih-machine_mongodb_1,4.47%,66.53MiB,3.607GiB,1.80%
999,1542055386,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1000,1542055386,684f50dc2b4d,scih-machine_api-gateway_1,44.97%,81.21MiB,3.607GiB,2.20%
1000,1542055386,b2c79388a6a1,scih-machine_gps-service_1,25.42%,90.46MiB,3.607GiB,2.45%
1000,1542055386,3f6c1609d992,scih-machine_mongodb_1,4.47%,66.53MiB,3.607GiB,1.80%
1000,1542055386,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1001,1542055387,684f50dc2b4d,scih-machine_api-gateway_1,41.70%,81.58MiB,3.607GiB,2.21%
1001,1542055387,b2c79388a6a1,scih-machine_gps-service_1,23.65%,90.28MiB,3.607GiB,2.44%
1001,1542055387,3f6c1609d992,scih-machine_mongodb_1,4.15%,66.62MiB,3.607GiB,1.80%
1001,1542055387,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1002,1542055387,684f50dc2b4d,scih-machine_api-gateway_1,41.70%,81.58MiB,3.607GiB,2.21%
1002,1542055387,b2c79388a6a1,scih-machine_gps-service_1,23.65%,90.28MiB,3.607GiB,2.44%
1002,1542055387,3f6c1609d992,scih-machine_mongodb_1,4.15%,66.62MiB,3.607GiB,1.80%
1002,1542055387,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1003,1542055387,684f50dc2b4d,scih-machine_api-gateway_1,41.70%,81.58MiB,3.607GiB,2.21%
1003,1542055387,b2c79388a6a1,scih-machine_gps-service_1,23.65%,90.28MiB,3.607GiB,2.44%
1003,1542055387,3f6c1609d992,scih-machine_mongodb_1,4.15%,66.62MiB,3.607GiB,1.80%
1003,1542055387,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1004,1542055387,684f50dc2b4d,scih-machine_api-gateway_1,41.70%,81.58MiB,3.607GiB,2.21%
1004,1542055387,b2c79388a6a1,scih-machine_gps-service_1,23.65%,90.28MiB,3.607GiB,2.44%
1004,1542055387,3f6c1609d992,scih-machine_mongodb_1,4.15%,66.62MiB,3.607GiB,1.80%
1004,1542055387,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1005,1542055387,684f50dc2b4d,scih-machine_api-gateway_1,41.70%,81.58MiB,3.607GiB,2.21%
1005,1542055387,b2c79388a6a1,scih-machine_gps-service_1,23.65%,90.28MiB,3.607GiB,2.44%
1005,1542055387,3f6c1609d992,scih-machine_mongodb_1,4.15%,66.62MiB,3.607GiB,1.80%
1005,1542055387,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1006,1542055388,684f50dc2b4d,scih-machine_api-gateway_1,39.21%,81.96MiB,3.607GiB,2.22%
1006,1542055388,b2c79388a6a1,scih-machine_gps-service_1,20.73%,90.54MiB,3.607GiB,2.45%
1006,1542055388,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.69MiB,3.607GiB,1.81%
1006,1542055388,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1007,1542055388,684f50dc2b4d,scih-machine_api-gateway_1,39.21%,81.96MiB,3.607GiB,2.22%
1007,1542055388,b2c79388a6a1,scih-machine_gps-service_1,20.73%,90.54MiB,3.607GiB,2.45%
1007,1542055388,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.69MiB,3.607GiB,1.81%
1007,1542055388,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1008,1542055388,684f50dc2b4d,scih-machine_api-gateway_1,39.21%,81.96MiB,3.607GiB,2.22%
1008,1542055388,b2c79388a6a1,scih-machine_gps-service_1,20.73%,90.54MiB,3.607GiB,2.45%
1008,1542055388,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.69MiB,3.607GiB,1.81%
1008,1542055388,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1009,1542055388,684f50dc2b4d,scih-machine_api-gateway_1,39.21%,81.96MiB,3.607GiB,2.22%
1009,1542055388,b2c79388a6a1,scih-machine_gps-service_1,20.73%,90.54MiB,3.607GiB,2.45%
1009,1542055388,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.69MiB,3.607GiB,1.81%
1009,1542055388,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1010,1542055388,684f50dc2b4d,scih-machine_api-gateway_1,39.21%,81.96MiB,3.607GiB,2.22%
1010,1542055388,b2c79388a6a1,scih-machine_gps-service_1,20.73%,90.54MiB,3.607GiB,2.45%
1010,1542055388,3f6c1609d992,scih-machine_mongodb_1,3.98%,66.69MiB,3.607GiB,1.81%
1010,1542055388,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1011,1542055389,684f50dc2b4d,scih-machine_api-gateway_1,44.61%,81.66MiB,3.607GiB,2.21%
1011,1542055389,b2c79388a6a1,scih-machine_gps-service_1,25.99%,90.44MiB,3.607GiB,2.45%
1011,1542055389,3f6c1609d992,scih-machine_mongodb_1,4.80%,66.97MiB,3.607GiB,1.81%
1011,1542055389,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1012,1542055389,684f50dc2b4d,scih-machine_api-gateway_1,44.61%,81.66MiB,3.607GiB,2.21%
1012,1542055389,b2c79388a6a1,scih-machine_gps-service_1,25.99%,90.44MiB,3.607GiB,2.45%
1012,1542055389,3f6c1609d992,scih-machine_mongodb_1,4.80%,66.97MiB,3.607GiB,1.81%
1012,1542055389,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1013,1542055389,684f50dc2b4d,scih-machine_api-gateway_1,44.61%,81.66MiB,3.607GiB,2.21%
1013,1542055389,b2c79388a6a1,scih-machine_gps-service_1,25.99%,90.44MiB,3.607GiB,2.45%
1013,1542055389,3f6c1609d992,scih-machine_mongodb_1,4.80%,66.97MiB,3.607GiB,1.81%
1013,1542055389,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1014,1542055389,684f50dc2b4d,scih-machine_api-gateway_1,44.61%,81.66MiB,3.607GiB,2.21%
1014,1542055389,b2c79388a6a1,scih-machine_gps-service_1,25.99%,90.44MiB,3.607GiB,2.45%
1014,1542055389,3f6c1609d992,scih-machine_mongodb_1,4.80%,66.97MiB,3.607GiB,1.81%
1014,1542055389,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1015,1542055389,684f50dc2b4d,scih-machine_api-gateway_1,44.61%,81.66MiB,3.607GiB,2.21%
1015,1542055389,b2c79388a6a1,scih-machine_gps-service_1,25.99%,90.44MiB,3.607GiB,2.45%
1015,1542055389,3f6c1609d992,scih-machine_mongodb_1,4.80%,66.97MiB,3.607GiB,1.81%
1015,1542055389,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1016,1542055390,684f50dc2b4d,scih-machine_api-gateway_1,44.07%,81.6MiB,3.607GiB,2.21%
1016,1542055390,b2c79388a6a1,scih-machine_gps-service_1,26.83%,89.24MiB,3.607GiB,2.42%
1016,1542055390,3f6c1609d992,scih-machine_mongodb_1,4.30%,66.99MiB,3.607GiB,1.81%
1016,1542055390,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1017,1542055390,684f50dc2b4d,scih-machine_api-gateway_1,44.07%,81.6MiB,3.607GiB,2.21%
1017,1542055390,b2c79388a6a1,scih-machine_gps-service_1,26.83%,89.24MiB,3.607GiB,2.42%
1017,1542055390,3f6c1609d992,scih-machine_mongodb_1,4.30%,66.99MiB,3.607GiB,1.81%
1017,1542055390,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1018,1542055390,684f50dc2b4d,scih-machine_api-gateway_1,44.07%,81.6MiB,3.607GiB,2.21%
1018,1542055390,b2c79388a6a1,scih-machine_gps-service_1,26.83%,89.24MiB,3.607GiB,2.42%
1018,1542055390,3f6c1609d992,scih-machine_mongodb_1,4.30%,66.99MiB,3.607GiB,1.81%
1018,1542055390,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1019,1542055390,684f50dc2b4d,scih-machine_api-gateway_1,44.07%,81.6MiB,3.607GiB,2.21%
1019,1542055390,b2c79388a6a1,scih-machine_gps-service_1,26.83%,89.24MiB,3.607GiB,2.42%
1019,1542055390,3f6c1609d992,scih-machine_mongodb_1,4.30%,66.99MiB,3.607GiB,1.81%
1019,1542055390,35a0115bbd95,scih-machine_ui-service_1,0.00%,40.66MiB,3.607GiB,1.10%
1020,1542055390,684f50dc2b4d,scih-machine_api-gateway_1,44.07%,81.6MiB,3.607GiB,2.21%
1020,1542055390,b2c79388a6a1,scih-machine_gps-service_1,26.83%,89.24MiB,3.607GiB,2.42%
